timestamp,traceid,service,rpc_id,um,uminstanceid,rpctype,interface,dm,dminstanceid,rt
21874800,T_16596975808,S_61153906,0.1.3.8.1.9,MS_12316,MS_12316_POD_9,db,8dZH9K_ztc:TDDL_QUERY,MS_72398,MS_72398_POD_7,1.0
21919904,T_9420023379,S_61153906,0.1.3.8.1.21,MS_12316,MS_12316_POD_106,mc,95G_oihk_R,MS_14728,MS_14728_POD_168,23.0
24611622,T_12285510183,S_8773449,0.1.2.2.6.6,MS_12316,MS_12316_POD_61,mc,YR42oNSqUG,MS_14728,MS_14728_POD_56,0.0
21874803,T_16596975808,S_61153906,0.1.3.8.1.13,MS_12316,MS_12316_POD_9,db,8dZH9K_ztc:TDDL_QUERY,MS_72398,MS_72398_POD_7,2.0
21919900,T_9420023379,S_61153906,0.1.3.8.1.20,MS_12316,MS_12316_POD_106,mc,95G_oihk_R,MS_14728,MS_14728_POD_365,35.0
21902561,T_15147417039,S_61153906,0.1.3.8.1.22,MS_12316,MS_12316_POD_17,mc,95G_oihk_R,MS_14728,MS_14728_POD_24,24.0
25529482,T_17278214681,S_8773449,0.1.2.2.6.13,MS_12316,MS_12316_POD_73,mc,95G_oihk_R,MS_14728,MS_14728_POD_125,0.0
25457163,T_17800434242,S_61153906,0.1.3.8.1.14,MS_12316,MS_12316_POD_103,mc,YR42oNSqUG,MS_14728,MS_14728_POD_484,0.0
21874808,T_16596975808,S_61153906,0.1.3.8.1.19,MS_12316,MS_12316_POD_9,mq,qz4MFVnFWh,MS_50435,MS_50435_POD_19,1.0
21874850,T_16596975808,S_61153906,0.1.3.8.1.22,MS_12316,MS_12316_POD_9,mc,95G_oihk_R,MS_14728,MS_14728_POD_266,23.0
25457158,T_17800434242,S_61153906,0.1.3.8.1.6,MS_12316,MS_12316_POD_103,mc,YR42oNSqUG,MS_14728,MS_14728_POD_295,0.0
21840015,T_13030548845,S_61153906,0.1.3.8.1.5,MS_12316,MS_12316_POD_101,mc,YR42oNSqUG,MS_14728,MS_14728_POD_392,1.0
24611626,T_12285510183,S_8773449,0.1.2.2.6.12,MS_12316,MS_12316_POD_61,mc,YR42oNSqUG,MS_14728,MS_14728_POD_80,0.0
21874854,T_16596975808,S_61153906,0.1.3.8.1.23,MS_12316,MS_12316_POD_9,mc,95G_oihk_R,MS_14728,MS_14728_POD_398,23.0
21840020,T_13030548845,S_61153906,0.1.3.8.1.18,MS_12316,MS_12316_POD_101,mc,95G_oihk_R,MS_14728,MS_14728_POD_235,28.0
21919873,T_9420023379,S_61153906,0.1.3.8.1.4,MS_12316,MS_12316_POD_106,db,6fwdj6YGuV:TDDL_UPDATE,MS_72398,MS_72398_POD_10,2.0
21874806,T_16596975808,S_61153906,0.1.3.8.1.16,MS_12316,MS_12316_POD_9,mc,95G_oihk_R,MS_14728,MS_14728_POD_393,23.0
21874825,T_16596975808,S_61153906,0.1.3.8.1.20,MS_12316,MS_12316_POD_9,mc,95G_oihk_R,MS_14728,MS_14728_POD_134,25.0
21919876,T_9420023379,S_61153906,0.1.3.8.1.11,MS_12316,MS_12316_POD_106,db,6NUdydoCnu:TDDL_QUERY,MS_72398,MS_72398_POD_10,2.0
24497619,T_4655118608,S_61153906,0.1.3.8.1.9,MS_12316,MS_12316_POD_84,db,8dZH9K_ztc:TDDL_QUERY,MS_72398,MS_72398_POD_10,1.0
21874805,T_16596975808,S_61153906,0.1.3.8.1.15,MS_12316,MS_12316_POD_9,mc,95G_oihk_R,MS_14728,MS_14728_POD_228,1.0
24497627,T_4655118608,S_61153906,0.1.3.8.1.19,MS_12316,MS_12316_POD_84,mq,qz4MFVnFWh,MS_50435,MS_50435_POD_14,1.0
24497618,T_4655118608,S_61153906,0.1.3.8.1.7,MS_12316,MS_12316_POD_84,mc,95G_oihk_R,MS_14728,MS_14728_POD_393,37.0
21840015,T_13030548845,S_61153906,0.1.3.8.1.6,MS_12316,MS_12316_POD_101,mc,95G_oihk_R,MS_14728,MS_14728_POD_455,1.0
21840018,T_13030548845,S_61153906,0.1.3.8.1.13,MS_12316,MS_12316_POD_101,db,8dZH9K_ztc:TDDL_QUERY,MS_72398,MS_72398_POD_14,1.0
24497650,T_4655118608,S_61153906,0.1.3.8.1.20,MS_12316,MS_12316_POD_84,mc,95G_oihk_R,MS_14728,MS_14728_POD_255,23.0
21840016,T_13030548845,S_61153906,0.1.3.8.1.8,MS_12316,MS_12316_POD_101,db,8dZH9K_ztc:TDDL_QUERY,MS_72398,MS_72398_POD_14,0.0
21840020,T_13030548845,S_61153906,0.1.3.8.1.14,MS_12316,MS_12316_POD_101,mc,YR42oNSqUG,MS_14728,MS_14728_POD_253,0.0
21840065,T_13030548845,S_61153906,0.1.3.8.1.22,MS_12316,MS_12316_POD_101,mc,95G_oihk_R,MS_14728,MS_14728_POD_48,34.0
21874800,T_16596975808,S_61153906,0.1.3.8.1.6,MS_12316,MS_12316_POD_9,mc,95G_oihk_R,MS_14728,MS_14728_POD_9,0.0
21902509,T_15147417039,S_61153906,0.1.3.8.1.2,MS_12316,MS_12316_POD_17,db,6fwdj6YGuV:TDDL_QUERY,MS_72398,MS_72398_POD_0,1.0
24497680,T_4655118608,S_61153906,0.1.3.8.1.23,MS_12316,MS_12316_POD_84,mc,95G_oihk_R,MS_14728,MS_14728_POD_54,23.0
24497618,T_4655118608,S_61153906,0.1.3.8.1.6,MS_12316,MS_12316_POD_84,mc,95G_oihk_R,MS_14728,MS_14728_POD_14,0.0
24497624,T_4655118608,S_61153906,0.1.3.8.1.16,MS_12316,MS_12316_POD_84,mc,95G_oihk_R,MS_14728,MS_14728_POD_299,26.0
21840020,T_13030548845,S_61153906,0.1.3.8.1.15,MS_12316,MS_12316_POD_101,mc,95G_oihk_R,MS_14728,MS_14728_POD_330,0.0
21840016,T_13030548845,S_61153906,0.1.3.8.1.9,MS_12316,MS_12316_POD_101,mc,95G_oihk_R,MS_14728,MS_14728_POD_299,23.0
24497618,T_4655118608,S_61153906,0.1.3.8.1.5,MS_12316,MS_12316_POD_84,mc,YR42oNSqUG,MS_14728,MS_14728_POD_186,0.0
21840039,T_13030548845,S_61153906,0.1.3.8.1.20,MS_12316,MS_12316_POD_101,mc,95G_oihk_R,MS_14728,MS_14728_POD_21,26.0
21902519,T_15147417039,S_61153906,0.1.3.8.1.18,MS_12316,MS_12316_POD_17,db,6NUdydoCnu:TDDL_INSERT,MS_72398,MS_72398_POD_0,2.0
25529479,T_17278214681,S_8773449,0.1.2.2.6.9,MS_12316,MS_12316_POD_73,db,8dZH9K_ztc:TDDL_QUERY,MS_72398,MS_72398_POD_8,1.0
21840022,T_13030548845,S_61153906,0.1.3.8.1.19,MS_12316,MS_12316_POD_101,mq,qz4MFVnFWh,MS_50435,MS_50435_POD_14,1.0
25457156,T_17800434242,S_61153906,0.1.3.8.1.4,MS_12316,MS_12316_POD_103,db,6fwdj6YGuV:TDDL_UPDATE,MS_72398,MS_72398_POD_6,2.0
25457164,T_17800434242,S_61153906,0.1.3.8.1.18,MS_12316,MS_12316_POD_103,db,6NUdydoCnu:TDDL_INSERT,MS_72398,MS_72398_POD_6,2.0
25457160,T_17800434242,S_61153906,0.1.3.8.1.11,MS_12316,MS_12316_POD_103,db,6NUdydoCnu:TDDL_QUERY,MS_72398,MS_72398_POD_6,1.0
25457188,T_17800434242,S_61153906,0.1.3.8.1.20,MS_12316,MS_12316_POD_103,mc,95G_oihk_R,MS_14728,MS_14728_POD_75,32.0
25529478,T_17278214681,S_8773449,0.1.2.2.6.5,MS_12316,MS_12316_POD_73,mc,YR42oNSqUG,MS_14728,MS_14728_POD_237,1.0
25529539,T_17278214681,S_8773449,0.1.2.2.6.21,MS_12316,MS_12316_POD_73,mc,95G_oihk_R,MS_14728,MS_14728_POD_243,23.0
24611651,T_12285510183,S_8773449,0.1.2.2.6.18,MS_12316,MS_12316_POD_61,mc,95G_oihk_R,MS_14728,MS_14728_POD_32,25.0
24611622,T_12285510183,S_8773449,0.1.2.2.6.5,MS_12316,MS_12316_POD_61,mc,95G_oihk_R,MS_14728,MS_14728_POD_227,0.0
24611629,T_12285510183,S_8773449,0.1.2.2.6.17,MS_12316,MS_12316_POD_61,mq,qz4MFVnFWh,MS_50435,MS_50435_POD_19,0.0
25380336,T_2246147477,S_61153906,0.1.3.8.1.6,MS_12316,MS_12316_POD_64,mc,95G_oihk_R,MS_14728,MS_14728_POD_330,1.0
25380337,T_2246147477,S_61153906,0.1.3.8.1.9,MS_12316,MS_12316_POD_64,mc,95G_oihk_R,MS_14728,MS_14728_POD_235,23.0
25380392,T_2246147477,S_61153906,0.1.3.8.1.23,MS_12316,MS_12316_POD_64,mc,95G_oihk_R,MS_14728,MS_14728_POD_199,31.0
21813329,T_9581541989,S_8773449,0.1.2.2.6.20,MS_12316,MS_12316_POD_1,mc,95G_oihk_R,MS_14728,MS_14728_POD_324,24.0
25380336,T_2246147477,S_61153906,0.1.3.8.1.5,MS_12316,MS_12316_POD_64,mc,YR42oNSqUG,MS_14728,MS_14728_POD_53,0.0
25380340,T_2246147477,S_61153906,0.1.3.8.1.17,MS_12316,MS_12316_POD_64,mc,95G_oihk_R,MS_14728,MS_14728_POD_299,28.0
21813258,T_9581541989,S_8773449,0.1.2.2.6.11,MS_12316,MS_12316_POD_1,db,8dZH9K_ztc:TDDL_QUERY,MS_72398,MS_72398_POD_8,2.0
21813258,T_9581541989,S_8773449,0.1.2.2.6.8,MS_12316,MS_12316_POD_1,db,8dZH9K_ztc:TDDL_QUERY,MS_72398,MS_72398_POD_8,0.0
21813261,T_9581541989,S_8773449,0.1.2.2.6.16,MS_12316,MS_12316_POD_1,mc,95G_oihk_R,MS_14728,MS_14728_POD_393,40.0
21813258,T_9581541989,S_8773449,0.1.2.2.6.9,MS_12316,MS_12316_POD_1,mc,95G_oihk_R,MS_14728,MS_14728_POD_393,40.0
21813260,T_9581541989,S_8773449,0.1.2.2.6.12,MS_12316,MS_12316_POD_1,mc,YR42oNSqUG,MS_14728,MS_14728_POD_405,0.0
21813298,T_9581541989,S_8773449,0.1.2.2.6.18,MS_12316,MS_12316_POD_1,mc,95G_oihk_R,MS_14728,MS_14728_POD_184,31.0
21813301,T_9581541989,S_8773449,0.1.2.2.6.19,MS_12316,MS_12316_POD_1,mc,95G_oihk_R,MS_14728,MS_14728_POD_302,33.0
21813261,T_9581541989,S_8773449,0.1.2.2.6.15,MS_12316,MS_12316_POD_1,db,6NUdydoCnu:TDDL_INSERT,MS_72398,MS_72398_POD_6,1.0
21813256,T_9581541989,S_8773449,0.1.2.2.6.4,MS_12316,MS_12316_POD_1,db,6fwdj6YGuV:TDDL_UPDATE,MS_72398,MS_72398_POD_6,1.0
21813255,T_9581541989,S_8773449,0.1.2.2.6.2,MS_12316,MS_12316_POD_1,db,6fwdj6YGuV:TDDL_QUERY,MS_72398,MS_72398_POD_6,0.0
24593771,T_12713353294,S_158748102,0.1.2.7.22,MS_12316,MS_12316_POD_101,mc,95G_oihk_R,MS_14728,MS_14728_POD_430,31.0
21813334,T_9581541989,S_8773449,0.1.2.2.6.21,MS_12316,MS_12316_POD_1,mc,95G_oihk_R,MS_14728,MS_14728_POD_189,23.0
21813262,T_9581541989,S_8773449,0.1.2.2.6.17,MS_12316,MS_12316_POD_1,mq,qz4MFVnFWh,MS_50435,MS_50435_POD_16,1.0
25457220,T_17800434242,S_61153906,0.1.3.8.1.23,MS_12316,MS_12316_POD_103,mc,95G_oihk_R,MS_14728,MS_14728_POD_102,26.0
25457163,T_17800434242,S_61153906,0.1.3.8.1.15,MS_12316,MS_12316_POD_103,mc,95G_oihk_R,MS_14728,MS_14728_POD_467,0.0
25457159,T_17800434242,S_61153906,0.1.3.8.1.7,MS_12316,MS_12316_POD_103,mc,95G_oihk_R,MS_14728,MS_14728_POD_393,31.0
25457190,T_17800434242,S_61153906,0.1.3.8.1.21,MS_12316,MS_12316_POD_103,mc,95G_oihk_R,MS_14728,MS_14728_POD_286,25.0
21919883,T_9420023379,S_61153906,0.1.3.8.1.19,MS_12316,MS_12316_POD_106,mq,qz4MFVnFWh,MS_50435,MS_50435_POD_19,0.0
25457154,T_17800434242,S_61153906,0.1.3.8.1.2,MS_12316,MS_12316_POD_103,db,6fwdj6YGuV:TDDL_QUERY,MS_72398,MS_72398_POD_6,1.0
21874800,T_16596975808,S_61153906,0.1.3.8.1.7,MS_12316,MS_12316_POD_9,mc,95G_oihk_R,MS_14728,MS_14728_POD_299,25.0
21902513,T_15147417039,S_61153906,0.1.3.8.1.6,MS_12316,MS_12316_POD_17,mc,95G_oihk_R,MS_14728,MS_14728_POD_292,0.0
25457158,T_17800434242,S_61153906,0.1.3.8.1.5,MS_12316,MS_12316_POD_103,mc,95G_oihk_R,MS_14728,MS_14728_POD_332,1.0
21902516,T_15147417039,S_61153906,0.1.3.8.1.13,MS_12316,MS_12316_POD_17,db,8dZH9K_ztc:TDDL_QUERY,MS_72398,MS_72398_POD_3,2.0
25457166,T_17800434242,S_61153906,0.1.3.8.1.19,MS_12316,MS_12316_POD_103,mq,qz4MFVnFWh,MS_50435,MS_50435_POD_3,0.0
21874802,T_16596975808,S_61153906,0.1.3.8.1.11,MS_12316,MS_12316_POD_9,db,6NUdydoCnu:TDDL_QUERY,MS_72398,MS_72398_POD_8,0.0
21874798,T_16596975808,S_61153906,0.1.3.8.1.4,MS_12316,MS_12316_POD_9,db,6fwdj6YGuV:TDDL_UPDATE,MS_72398,MS_72398_POD_8,2.0
21874805,T_16596975808,S_61153906,0.1.3.8.1.14,MS_12316,MS_12316_POD_9,mc,YR42oNSqUG,MS_14728,MS_14728_POD_451,1.0
21874800,T_16596975808,S_61153906,0.1.3.8.1.5,MS_12316,MS_12316_POD_9,mc,YR42oNSqUG,MS_14728,MS_14728_POD_71,0.0
21919880,T_9420023379,S_61153906,0.1.3.8.1.14,MS_12316,MS_12316_POD_106,mc,95G_oihk_R,MS_14728,MS_14728_POD_467,0.0
21919880,T_9420023379,S_61153906,0.1.3.8.1.15,MS_12316,MS_12316_POD_106,mc,YR42oNSqUG,MS_14728,MS_14728_POD_280,0.0
25457163,T_17800434242,S_61153906,0.1.3.8.1.16,MS_12316,MS_12316_POD_103,mc,95G_oihk_R,MS_14728,MS_14728_POD_235,25.0
21902514,T_15147417039,S_61153906,0.1.3.8.1.9,MS_12316,MS_12316_POD_17,db,8dZH9K_ztc:TDDL_QUERY,MS_72398,MS_72398_POD_3,1.0
21919878,T_9420023379,S_61153906,0.1.3.8.1.13,MS_12316,MS_12316_POD_106,db,8dZH9K_ztc:TDDL_QUERY,MS_72398,MS_72398_POD_0,2.0
21902513,T_15147417039,S_61153906,0.1.3.8.1.5,MS_12316,MS_12316_POD_17,mc,YR42oNSqUG,MS_14728,MS_14728_POD_463,1.0
21919875,T_9420023379,S_61153906,0.1.3.8.1.9,MS_12316,MS_12316_POD_106,db,8dZH9K_ztc:TDDL_QUERY,MS_72398,MS_72398_POD_0,1.0
21919935,T_9420023379,S_61153906,0.1.3.8.1.23,MS_12316,MS_12316_POD_106,mc,95G_oihk_R,MS_14728,MS_14728_POD_266,33.0
25457159,T_17800434242,S_61153906,0.1.3.8.1.9,MS_12316,MS_12316_POD_103,db,8dZH9K_ztc:TDDL_QUERY,MS_72398,MS_72398_POD_8,0.0
25457161,T_17800434242,S_61153906,0.1.3.8.1.13,MS_12316,MS_12316_POD_103,db,8dZH9K_ztc:TDDL_QUERY,MS_72398,MS_72398_POD_8,2.0
21902543,T_15147417039,S_61153906,0.1.3.8.1.21,MS_12316,MS_12316_POD_17,mc,95G_oihk_R,MS_14728,MS_14728_POD_2,25.0
21919928,T_9420023379,S_61153906,0.1.3.8.1.22,MS_12316,MS_12316_POD_106,mc,95G_oihk_R,MS_14728,MS_14728_POD_102,33.0
21902519,T_15147417039,S_61153906,0.1.3.8.1.16,MS_12316,MS_12316_POD_17,mc,95G_oihk_R,MS_14728,MS_14728_POD_235,24.0
21919875,T_9420023379,S_61153906,0.1.3.8.1.7,MS_12316,MS_12316_POD_106,mc,95G_oihk_R,MS_14728,MS_14728_POD_299,25.0
21902513,T_15147417039,S_61153906,0.1.3.8.1.7,MS_12316,MS_12316_POD_17,mc,95G_oihk_R,MS_14728,MS_14728_POD_235,25.0
25457215,T_17800434242,S_61153906,0.1.3.8.1.22,MS_12316,MS_12316_POD_103,mc,95G_oihk_R,MS_14728,MS_14728_POD_182,30.0
21818328,T_9422886915,S_61153906,0.1.3.8.1.21,MS_12316,MS_12316_POD_22,mc,YR42oNSqUG,MS_14728,MS_14728_POD_80,27.0
21879723,T_11284936787,S_8773449,0.1.2.2.6.15,MS_12316,MS_12316_POD_51,mq,qz4MFVnFWh,MS_50435,MS_50435_POD_22,0.0
21879654,T_18527599940,S_61153906,0.1.3.8.1.20,MS_12316,MS_12316_POD_73,mc,95G_oihk_R,MS_14728,MS_14728_POD_355,25.0
21947906,T_8877664837,S_61153906,0.1.3.9.1.19,MS_12316,MS_12316_POD_62,mc,YR42oNSqUG,MS_14728,MS_14728_POD_366,25.0
21947880,T_8877664837,S_61153906,0.1.3.9.1.14,MS_12316,MS_12316_POD_62,mc,95G_oihk_R,MS_14728,MS_14728_POD_466,25.0
21947947,T_8877664837,S_61153906,0.1.3.9.1.23,MS_12316,MS_12316_POD_62,mc,95G_oihk_R,MS_14728,MS_14728_POD_434,1.0
21947872,T_8877664837,S_61153906,0.1.3.9.1.2,MS_12316,MS_12316_POD_62,db,6fwdj6YGuV:TDDL_QUERY,MS_72398,MS_72398_POD_9,0.0
21947873,T_8877664837,S_61153906,0.1.3.9.1.4,MS_12316,MS_12316_POD_62,db,6fwdj6YGuV:TDDL_UPDATE,MS_72398,MS_72398_POD_9,2.0
21947881,T_8877664837,S_61153906,0.1.3.9.1.16,MS_12316,MS_12316_POD_62,db,6NUdydoCnu:TDDL_INSERT,MS_72398,MS_72398_POD_9,1.0
21947877,T_8877664837,S_61153906,0.1.3.9.1.10,MS_12316,MS_12316_POD_62,db,6NUdydoCnu:TDDL_QUERY,MS_72398,MS_72398_POD_9,0.0
21947882,T_8877664837,S_61153906,0.1.3.9.1.17,MS_12316,MS_12316_POD_62,mq,qz4MFVnFWh,MS_50435,MS_50435_POD_20,1.0
21947931,T_8877664837,S_61153906,0.1.3.9.1.22,MS_12316,MS_12316_POD_62,mc,95G_oihk_R,MS_14728,MS_14728_POD_159,0.0
21945705,T_4380209591,S_61153906,0.1.3.8.1.18,MS_12316,MS_12316_POD_81,mc,95G_oihk_R,MS_14728,MS_14728_POD_393,1.0
21947880,T_8877664837,S_61153906,0.1.3.9.1.13,MS_12316,MS_12316_POD_62,mc,95G_oihk_R,MS_14728,MS_14728_POD_15,0.0
21904567,T_6353179135,S_66541847,0.1.3.5.17,MS_12316,MS_12316_POD_110,mq,qz4MFVnFWh,MS_50435,MS_50435_POD_4,1.0
21904564,T_6353179135,S_66541847,0.1.3.5.12,MS_12316,MS_12316_POD_110,mc,YR42oNSqUG,MS_14728,MS_14728_POD_371,1.0
21817966,T_6424393799,S_61153906,0.1.3.8.1.4,MS_12316,MS_12316_POD_73,db,6fwdj6YGuV:TDDL_UPDATE,MS_72398,MS_72398_POD_4,2.0
21945687,T_4380209591,S_61153906,0.1.3.8.1.13,MS_12316,MS_12316_POD_81,mc,95G_oihk_R,MS_14728,MS_14728_POD_482,33.0
21818027,T_6424393799,S_61153906,0.1.3.8.1.22,MS_12316,MS_12316_POD_73,mc,95G_oihk_R,MS_14728,MS_14728_POD_360,28.0
21877280,T_16715614492,S_8773449,0.1.2.2.9.20,MS_12316,MS_12316_POD_32,mc,95G_oihk_R,MS_14728,MS_14728_POD_389,24.0
21945682,T_4380209591,S_61153906,0.1.3.8.1.5,MS_12316,MS_12316_POD_81,mc,95G_oihk_R,MS_14728,MS_14728_POD_433,1.0
24565981,T_23229342972,S_8773449,0.1.2.2.9.18,MS_12316,MS_12316_POD_84,mc,95G_oihk_R,MS_14728,MS_14728_POD_327,24.0
21945706,T_4380209591,S_61153906,0.1.3.8.1.19,MS_12316,MS_12316_POD_81,mc,YR42oNSqUG,MS_14728,MS_14728_POD_234,25.0
21945685,T_4380209591,S_61153906,0.1.3.8.1.12,MS_12316,MS_12316_POD_81,db,8dZH9K_ztc:TDDL_QUERY,MS_72398,MS_72398_POD_1,1.0
21945683,T_4380209591,S_61153906,0.1.3.8.1.8,MS_12316,MS_12316_POD_81,db,8dZH9K_ztc:TDDL_QUERY,MS_72398,MS_72398_POD_1,1.0
21904564,T_6353179135,S_66541847,0.1.3.5.13,MS_12316,MS_12316_POD_110,mc,95G_oihk_R,MS_14728,MS_14728_POD_270,1.0
21904565,T_6353179135,S_66541847,0.1.3.5.15,MS_12316,MS_12316_POD_110,mc,95G_oihk_R,MS_14728,MS_14728_POD_235,24.0
21840631,T_1995436107,S_8773449,0.1.2.2.6.16,MS_12316,MS_12316_POD_47,db,6NUdydoCnu:TDDL_INSERT,MS_72398,MS_72398_POD_7,1.0
21904561,T_6353179135,S_66541847,0.1.3.5.5,MS_12316,MS_12316_POD_110,mc,YR42oNSqUG,MS_14728,MS_14728_POD_445,1.0
21877230,T_16715614492,S_8773449,0.1.2.2.9.14,MS_12316,MS_12316_POD_32,mc,95G_oihk_R,MS_14728,MS_14728_POD_393,25.0
21782915,T_9397365890,S_61153906,0.1.3.8.1.23,MS_12316,MS_12316_POD_124,mc,95G_oihk_R,MS_14728,MS_14728_POD_269,24.0
21904589,T_6353179135,S_66541847,0.1.3.5.19,MS_12316,MS_12316_POD_110,mc,95G_oihk_R,MS_14728,MS_14728_POD_72,26.0
21817973,T_6424393799,S_61153906,0.1.3.8.1.18,MS_12316,MS_12316_POD_73,db,6NUdydoCnu:TDDL_INSERT,MS_72398,MS_72398_POD_4,2.0
21947876,T_8877664837,S_61153906,0.1.3.9.1.8,MS_12316,MS_12316_POD_62,db,8dZH9K_ztc:TDDL_QUERY,MS_72398,MS_72398_POD_11,0.0
24565956,T_23229342972,S_8773449,0.1.2.2.9.11,MS_12316,MS_12316_POD_84,db,8dZH9K_ztc:TDDL_QUERY,MS_72398,MS_72398_POD_6,2.0
25413134,T_8446673701,S_66541847,0.1.3.7.21,MS_12316,MS_12316_POD_55,mc,95G_oihk_R,MS_14728,MS_14728_POD_79,0.0
25389134,T_9922198259,S_66541847,0.1.3.7.17,MS_12316,MS_12316_POD_44,mq,qz4MFVnFWh,MS_50435,MS_50435_POD_11,0.0
24565955,T_23229342972,S_8773449,0.1.2.2.9.9,MS_12316,MS_12316_POD_84,db,8dZH9K_ztc:TDDL_QUERY,MS_72398,MS_72398_POD_6,1.0
25389175,T_9922198259,S_66541847,0.1.3.7.20,MS_12316,MS_12316_POD_44,mc,95G_oihk_R,MS_14728,MS_14728_POD_199,31.0
21868088,T_1291909954,S_61153906,0.1.3.9.1.20,MS_12316,MS_12316_POD_10,mc,95G_oihk_R,MS_14728,MS_14728_POD_323,32.0
21868066,T_1291909954,S_61153906,0.1.3.9.1.16,MS_12316,MS_12316_POD_10,mc,95G_oihk_R,MS_14728,MS_14728_POD_393,22.0
21817968,T_6424393799,S_61153906,0.1.3.8.1.6,MS_12316,MS_12316_POD_73,mc,95G_oihk_R,MS_14728,MS_14728_POD_334,1.0
21945746,T_4380209591,S_61153906,0.1.3.8.1.23,MS_12316,MS_12316_POD_81,mc,95G_oihk_R,MS_14728,MS_14728_POD_182,1.0
21945687,T_4380209591,S_61153906,0.1.3.8.1.16,MS_12316,MS_12316_POD_81,db,6NUdydoCnu:TDDL_INSERT,MS_72398,MS_72398_POD_11,2.0
21945689,T_4380209591,S_61153906,0.1.3.8.1.17,MS_12316,MS_12316_POD_81,mq,qz4MFVnFWh,MS_50435,MS_50435_POD_22,0.0
21945684,T_4380209591,S_61153906,0.1.3.8.1.10,MS_12316,MS_12316_POD_81,db,6NUdydoCnu:TDDL_QUERY,MS_72398,MS_72398_POD_11,0.0
21879627,T_18527599940,S_61153906,0.1.3.8.1.6,MS_12316,MS_12316_POD_73,mc,95G_oihk_R,MS_14728,MS_14728_POD_125,0.0
24656927,T_7083491607,S_8773449,0.1.2.2.8.5,MS_12316,MS_12316_POD_47,mc,YR42oNSqUG,MS_14728,MS_14728_POD_110,1.0
21868093,T_1291909954,S_61153906,0.1.3.9.1.21,MS_12316,MS_12316_POD_10,mc,95G_oihk_R,MS_14728,MS_14728_POD_474,25.0
21817973,T_6424393799,S_61153906,0.1.3.8.1.15,MS_12316,MS_12316_POD_73,mc,95G_oihk_R,MS_14728,MS_14728_POD_334,0.0
21945679,T_4380209591,S_61153906,0.1.3.8.1.2,MS_12316,MS_12316_POD_81,db,6fwdj6YGuV:TDDL_QUERY,MS_72398,MS_72398_POD_11,1.0
21945680,T_4380209591,S_61153906,0.1.3.8.1.4,MS_12316,MS_12316_POD_81,db,6fwdj6YGuV:TDDL_UPDATE,MS_72398,MS_72398_POD_11,2.0
21945682,T_4380209591,S_61153906,0.1.3.8.1.6,MS_12316,MS_12316_POD_81,mc,95G_oihk_R,MS_14728,MS_14728_POD_239,23.0
21947909,T_8877664837,S_61153906,0.1.3.9.1.20,MS_12316,MS_12316_POD_62,mc,95G_oihk_R,MS_14728,MS_14728_POD_235,1.0
21947875,T_8877664837,S_61153906,0.1.3.9.1.5,MS_12316,MS_12316_POD_62,mc,95G_oihk_R,MS_14728,MS_14728_POD_197,0.0
21945721,T_4380209591,S_61153906,0.1.3.8.1.21,MS_12316,MS_12316_POD_81,mc,YR42oNSqUG,MS_14728,MS_14728_POD_343,25.0
21947875,T_8877664837,S_61153906,0.1.3.9.1.6,MS_12316,MS_12316_POD_62,mc,95G_oihk_R,MS_14728,MS_14728_POD_258,34.0
21947910,T_8877664837,S_61153906,0.1.3.9.1.21,MS_12316,MS_12316_POD_62,mc,YR42oNSqUG,MS_14728,MS_14728_POD_151,37.0
21947905,T_8877664837,S_61153906,0.1.3.9.1.18,MS_12316,MS_12316_POD_62,mc,95G_oihk_R,MS_14728,MS_14728_POD_393,1.0
21879632,T_18527599940,S_61153906,0.1.3.8.1.14,MS_12316,MS_12316_POD_73,mc,YR42oNSqUG,MS_14728,MS_14728_POD_63,1.0
21868064,T_1291909954,S_61153906,0.1.3.9.1.14,MS_12316,MS_12316_POD_10,mc,YR42oNSqUG,MS_14728,MS_14728_POD_494,5.0
21947878,T_8877664837,S_61153906,0.1.3.9.1.12,MS_12316,MS_12316_POD_62,db,8dZH9K_ztc:TDDL_QUERY,MS_72398,MS_72398_POD_11,1.0
25389153,T_9922198259,S_66541847,0.1.3.7.18,MS_12316,MS_12316_POD_44,mc,95G_oihk_R,MS_14728,MS_14728_POD_164,22.0
21945731,T_4380209591,S_61153906,0.1.3.8.1.22,MS_12316,MS_12316_POD_81,mc,95G_oihk_R,MS_14728,MS_14728_POD_324,0.0
21904562,T_6353179135,S_66541847,0.1.3.5.6,MS_12316,MS_12316_POD_110,mc,95G_oihk_R,MS_14728,MS_14728_POD_330,0.0
21926166,T_6538424772,S_61153906,0.1.3.9.1.6,MS_12316,MS_12316_POD_12,mc,95G_oihk_R,MS_14728,MS_14728_POD_27,1.0
21926170,T_6538424772,S_61153906,0.1.3.9.1.14,MS_12316,MS_12316_POD_12,mc,YR42oNSqUG,MS_14728,MS_14728_POD_91,1.0
21817975,T_6424393799,S_61153906,0.1.3.8.1.19,MS_12316,MS_12316_POD_73,mq,qz4MFVnFWh,MS_50435,MS_50435_POD_2,0.0
21926170,T_6538424772,S_61153906,0.1.3.9.1.15,MS_12316,MS_12316_POD_12,mc,95G_oihk_R,MS_14728,MS_14728_POD_455,1.0
21926166,T_6538424772,S_61153906,0.1.3.9.1.5,MS_12316,MS_12316_POD_12,mc,YR42oNSqUG,MS_14728,MS_14728_POD_40,1.0
